trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
521,2026-06-05T21:39:15.000917+00:00,extra,ranking_lgbm,521,5240,7,1000,0.5787625990401727,776,224,0.49562063586036403,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 222, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
522,2026-06-05T21:39:32.844222+00:00,extra,ranking_lgbm,522,5175,5,991,0.5170808592164922,742,249,0.4974707622697038,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 68, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
523,2026-06-05T21:41:20.580507+00:00,extra,ranking_lgbm,523,5415,5,1000,0.5179255909997064,761,239,0.49748100590966876,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 454, ""max_depth"": 3, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
524,2026-06-05T21:42:27.274453+00:00,extra,ranking_lgbm,524,5390,7,1000,0.5744343617383836,786,214,0.49575722000885164,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 268, ""max_depth"": 12, ""min_samples_split"": 9, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
525,2026-06-05T21:44:24.386899+00:00,extra,ranking_lgbm,525,5445,5,994,0.5298851422641727,761,233,0.49743215687605735,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 495, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
526,2026-06-05T21:44:40.080184+00:00,extra,ranking_lgbm,526,5395,6,1000,0.5717860985200921,773,227,0.4966229793003877,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 60, ""max_depth"": 10, ""min_samples_split"": 7, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
527,2026-06-05T21:46:34.693551+00:00,extra,ranking_lgbm,527,5635,5,998,0.5255226234467479,775,223,0.4998022022736917,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 427, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
528,2026-06-05T21:48:21.738703+00:00,extra,ranking_lgbm,528,5420,6,995,0.5520110560851268,773,222,0.49939778293519765,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 396, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
529,2026-06-05T21:49:42.974786+00:00,extra,ranking_lgbm,529,5480,7,1000,0.5900725269170001,792,208,0.4948213558597883,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 318, ""max_depth"": 14, ""min_samples_split"": 7, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
530,2026-06-05T21:51:44.541520+00:00,extra,ranking_lgbm,530,5390,7,1000,0.563442346166822,786,214,0.4987795074973903,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 443, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
