trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
59,2026-06-05T12:53:48.089448+00:00,rf,ranking_rf,59,5165,4,1000,0.639181317715366,731,269,0.4975772526180497,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 341, ""max_depth"": 7, ""min_samples_leaf"": 1, ""min_samples_split"": 9, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
60,2026-06-05T12:55:06.108045+00:00,rf,ranking_rf,60,5020,6,1000,0.6174423703667264,748,252,0.4946495630300241,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 227, ""max_depth"": 7, ""min_samples_leaf"": 1, ""min_samples_split"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
61,2026-06-05T12:56:39.668547+00:00,rf,ranking_rf,61,5090,4,1000,0.638790609003836,726,274,0.4973696032290336,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 255, ""max_depth"": 8, ""min_samples_leaf"": 2, ""min_samples_split"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
62,2026-06-05T12:57:37.062835+00:00,rf,ranking_rf,62,5015,4,1000,0.667205109411093,721,279,0.49579323055772456,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 149, ""max_depth"": 11, ""min_samples_leaf"": 3, ""min_samples_split"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
63,2026-06-05T12:58:04.655183+00:00,rf,ranking_rf,63,5010,4,998,0.6320725388072215,720,278,0.49891153634646374,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 68, ""max_depth"": 6, ""min_samples_leaf"": 1, ""min_samples_split"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
64,2026-06-05T12:58:40.971748+00:00,rf,ranking_rf,64,5030,4,1000,0.6581178490515722,722,278,0.49381004161655656,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 94, ""max_depth"": 11, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
65,2026-06-05T12:59:40.036511+00:00,rf,ranking_rf,65,4990,6,1000,0.653996859717398,746,254,0.49178831058946143,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 169, ""max_depth"": 11, ""min_samples_leaf"": 3, ""min_samples_split"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
66,2026-06-05T13:01:40.481324+00:00,rf,ranking_rf,66,5075,4,1000,0.6509324412532954,725,275,0.4945440745805344,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 352, ""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
67,2026-06-05T13:02:06.944486+00:00,rf,ranking_rf,67,5030,4,1000,0.6097052164589588,722,278,0.4961336600733524,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 70, ""max_depth"": 5, ""min_samples_leaf"": 1, ""min_samples_split"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
68,2026-06-05T13:04:09.019193+00:00,rf,ranking_rf,68,5065,4,999,0.6129126800933935,724,275,0.49650791009752193,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 373, ""max_depth"": 5, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
69,2026-06-05T13:06:20.835388+00:00,rf,ranking_rf,69,4985,4,1000,0.6659643781021031,719,281,0.49591337937879443,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 369, ""max_depth"": 11, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
70,2026-06-05T13:07:00.535232+00:00,rf,ranking_rf,70,4915,3,1000,0.5886779178427992,701,299,0.4995803197861764,"[""V176"", ""V191"", ""V255""]","{""n_estimators"": 104, ""max_depth"": 4, ""min_samples_leaf"": 4, ""min_samples_split"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
71,2026-06-05T13:09:07.598655+00:00,rf,ranking_rf,71,5225,4,1000,0.6101723580879077,735,265,0.4966493595876818,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 384, ""max_depth"": 5, ""min_samples_leaf"": 3, ""min_samples_split"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
72,2026-06-05T13:10:03.417832+00:00,rf,ranking_rf,72,4985,4,1000,0.6530691640247609,719,281,0.49462536759757075,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 157, ""max_depth"": 9, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
73,2026-06-05T13:11:51.499622+00:00,rf,ranking_rf,73,5060,4,1000,0.611001714908709,724,276,0.4959923977590155,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 325, ""max_depth"": 5, ""min_samples_leaf"": 3, ""min_samples_split"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
