trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
123,2026-06-05T12:33:35.827162+00:00,xgb,ranking_lgbm,123,4955,7,997,0.7615781426429749,756,241,0.49995318055152893,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 372, ""learning_rate"": 0.06323581897623679, ""max_depth"": 6, ""subsample"": 0.8057706055566998, ""colsample_bytree"": 0.7915403020405313, ""min_child_weight"": 6, ""reg_alpha"": 0.1887731000040771, ""reg_lambda"": 1.9041959478553248}"
124,2026-06-05T12:34:08.704809+00:00,xgb,ranking_lgbm,124,4880,7,997,0.774657666683197,751,246,0.5009675025939941,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 198, ""learning_rate"": 0.11269721536243368, ""max_depth"": 6, ""subsample"": 0.7455594667162986, ""colsample_bytree"": 0.8900138809560396, ""min_child_weight"": 2, ""reg_alpha"": 0.6848297385848633, ""reg_lambda"": 1.4618638029687219}"
125,2026-06-05T12:34:39.222625+00:00,xgb,ranking_lgbm,125,4940,7,1000,0.7770711183547974,756,244,0.5001224279403687,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 256, ""learning_rate"": 0.14182072273284196, ""max_depth"": 5, ""subsample"": 0.795162280865912, ""colsample_bytree"": 0.7802080042090487, ""min_child_weight"": 6, ""reg_alpha"": 0.6679624094080733, ""reg_lambda"": 1.2909500215645557}"
126,2026-06-05T12:35:20.700576+00:00,xgb,ranking_lgbm,126,5195,7,1000,0.7086942195892334,773,227,0.5002738237380981,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 257, ""learning_rate"": 0.03862960427521346, ""max_depth"": 6, ""subsample"": 0.56627626360008, ""colsample_bytree"": 0.5655425748553515, ""min_child_weight"": 1, ""reg_alpha"": 0.6195123896958387, ""reg_lambda"": 0.5266708072723254}"
127,2026-06-05T12:35:50.867142+00:00,xgb,ranking_lgbm,127,5180,7,1000,0.7115709781646729,772,228,0.4974275827407837,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 211, ""learning_rate"": 0.049221610805100055, ""max_depth"": 6, ""subsample"": 0.5671520609985239, ""colsample_bytree"": 0.657206426366149, ""min_child_weight"": 7, ""reg_alpha"": 0.3830457201015457, ""reg_lambda"": 1.6600903484051248}"
128,2026-06-05T12:36:45.650420+00:00,xgb,ranking_lgbm,128,5180,7,1000,0.7364547848701477,772,228,0.4982508718967438,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 301, ""learning_rate"": 0.03825204965468082, ""max_depth"": 7, ""subsample"": 0.592982656100218, ""colsample_bytree"": 0.8863953239764543, ""min_child_weight"": 5, ""reg_alpha"": 0.0862768990883871, ""reg_lambda"": 1.3827895141863313}"
129,2026-06-05T12:37:22.907319+00:00,xgb,ranking_lgbm,129,4910,7,1000,0.7837916612625122,754,246,0.4999856948852539,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 310, ""learning_rate"": 0.16380285754406246, ""max_depth"": 5, ""subsample"": 0.5657042390867435, ""colsample_bytree"": 0.5207967218738436, ""min_child_weight"": 6, ""reg_alpha"": 0.6454746004955415, ""reg_lambda"": 2.0811987040444664}"
130,2026-06-05T12:38:12.128584+00:00,xgb,ranking_lgbm,130,4820,7,1000,0.7648298740386963,748,252,0.5005345940589905,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 195, ""learning_rate"": 0.10187462665318671, ""max_depth"": 9, ""subsample"": 0.8026476188127638, ""colsample_bytree"": 0.5424281888062252, ""min_child_weight"": 7, ""reg_alpha"": 0.2694224408938686, ""reg_lambda"": 0.585052044650799}"
131,2026-06-05T12:38:37.686707+00:00,xgb,ranking_lgbm,131,5200,7,999,0.7269317507743835,773,226,0.4989127516746521,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 217, ""learning_rate"": 0.07673165416913849, ""max_depth"": 5, ""subsample"": 0.9428392690636642, ""colsample_bytree"": 0.8811695445101059, ""min_child_weight"": 7, ""reg_alpha"": 0.47493860219754014, ""reg_lambda"": 2.346231967192156}"
132,2026-06-05T12:39:08.927893+00:00,xgb,ranking_lgbm,132,5035,7,999,0.7879900336265564,762,237,0.5036658048629761,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 322, ""learning_rate"": 0.17221637487604047, ""max_depth"": 4, ""subsample"": 0.7912592762756949, ""colsample_bytree"": 0.6607387650404575, ""min_child_weight"": 1, ""reg_alpha"": 0.6331399100979177, ""reg_lambda"": 1.704874459716038}"
