trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
112,2026-06-05T11:47:41.791623+00:00,xgb,ranking_total,112,5105,6,998,0.727944552898407,753,245,0.4985235333442688,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 312, ""learning_rate"": 0.09540885290567552, ""max_depth"": 4, ""subsample"": 0.648857989517321, ""colsample_bytree"": 0.6889312198354414, ""min_child_weight"": 8, ""reg_alpha"": 0.022478324544161765, ""reg_lambda"": 1.3404489845291154}"
113,2026-06-05T11:47:52.085285+00:00,xgb,ranking_total,113,5110,5,998,0.7155625224113464,740,258,0.4986259341239929,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 200, ""learning_rate"": 0.13613633130524821, ""max_depth"": 5, ""subsample"": 0.9750082897025836, ""colsample_bytree"": 0.5378386023510308, ""min_child_weight"": 8, ""reg_alpha"": 0.6089615362342131, ""reg_lambda"": 1.0053604402364154}"
114,2026-06-05T11:48:07.136819+00:00,xgb,ranking_total,114,5280,5,1000,0.6991977095603943,752,248,0.49843594431877136,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 265, ""learning_rate"": 0.04847894274507119, ""max_depth"": 5, ""subsample"": 0.9474658813493118, ""colsample_bytree"": 0.7182467737893041, ""min_child_weight"": 1, ""reg_alpha"": 0.5758578744249331, ""reg_lambda"": 2.1809418394591447}"
115,2026-06-05T11:48:16.378068+00:00,xgb,ranking_total,115,5340,5,1000,0.6817246079444885,756,244,0.4970797896385193,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 174, ""learning_rate"": 0.048962816374836786, ""max_depth"": 5, ""subsample"": 0.9629418815241304, ""colsample_bytree"": 0.7442065888253218, ""min_child_weight"": 9, ""reg_alpha"": 0.00941220195459147, ""reg_lambda"": 1.258646564680408}"
116,2026-06-05T11:48:36.582144+00:00,xgb,ranking_total,116,5105,5,996,0.7290849685668945,739,257,0.4999598562717438,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 374, ""learning_rate"": 0.07373504262727618, ""max_depth"": 5, ""subsample"": 0.7068458667341254, ""colsample_bytree"": 0.7884003743629017, ""min_child_weight"": 6, ""reg_alpha"": 0.49465065591439905, ""reg_lambda"": 0.5324518914985386}"
117,2026-06-05T11:48:45.118243+00:00,xgb,ranking_total,117,5080,4,999,0.6899640560150146,725,274,0.4958931505680084,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 149, ""learning_rate"": 0.10604634876825417, ""max_depth"": 5, ""subsample"": 0.5012457534291186, ""colsample_bytree"": 0.8919562981287088, ""min_child_weight"": 9, ""reg_alpha"": 0.4779939510390452, ""reg_lambda"": 1.2234473789323481}"
118,2026-06-05T11:49:00.274200+00:00,xgb,ranking_total,118,5145,6,999,0.724911630153656,756,243,0.5003101825714111,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 212, ""learning_rate"": 0.07489996661157097, ""max_depth"": 6, ""subsample"": 0.9426517003801302, ""colsample_bytree"": 0.5932217947755613, ""min_child_weight"": 1, ""reg_alpha"": 0.6068702269002959, ""reg_lambda"": 1.465429198141477}"
119,2026-06-05T11:49:31.007401+00:00,xgb,ranking_total,119,5015,7,1000,0.7374526262283325,761,239,0.4963727593421936,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 356, ""learning_rate"": 0.04711449799590322, ""max_depth"": 8, ""subsample"": 0.5293123845371088, ""colsample_bytree"": 0.9544752105318116, ""min_child_weight"": 9, ""reg_alpha"": 0.9377480497194558, ""reg_lambda"": 0.7616965582502819}"
120,2026-06-05T11:49:40.514023+00:00,xgb,ranking_total,120,5155,6,994,0.6869616508483887,755,239,0.4965667128562927,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 126, ""learning_rate"": 0.0606071576410507, ""max_depth"": 7, ""subsample"": 0.8154157441549342, ""colsample_bytree"": 0.5284625827028449, ""min_child_weight"": 9, ""reg_alpha"": 0.4199864819996859, ""reg_lambda"": 2.4741230039719895}"
121,2026-06-05T11:50:15.272090+00:00,xgb,ranking_total,121,4860,6,999,0.7770739197731018,737,262,0.4998215436935425,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 267, ""learning_rate"": 0.08483242628681525, ""max_depth"": 9, ""subsample"": 0.7827625292433145, ""colsample_bytree"": 0.7951797599355124, ""min_child_weight"": 2, ""reg_alpha"": 0.9508648660726735, ""reg_lambda"": 2.469151198156082}"
122,2026-06-05T11:50:31.927482+00:00,xgb,ranking_total,122,4790,5,999,0.7669537663459778,719,280,0.5012118220329285,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 364, ""learning_rate"": 0.1786814106624154, ""max_depth"": 4, ""subsample"": 0.5759722786105714, ""colsample_bytree"": 0.9150890691488169, ""min_child_weight"": 3, ""reg_alpha"": 0.5557905998327344, ""reg_lambda"": 1.9910478844418193}"
